x,y,label
-0.5676046476938178,1.0209266738580565,0
1.0279737354395913,0.06845858013942138,0
-0.8332553040233153,0.5252819448401594,0
0.506216660277667,-0.5481382566515984,1
1.3781216388910178,-0.1467218054531439,1
2.006115470827597,0.22372480323875882,1
0.05844754667714989,0.7264281999329183,0
1.6128570534755562,-0.3524501690995841,1
0.17330628929091965,0.39940433288705723,1
1.6703186227373692,-0.4190793304873287,1
1.1980729565858848,-0.5602128183080948,1
-0.9771020182356921,0.6137425002308204,0
0.8134663448810415,-0.506487216617948,1
-0.6306575590940193,0.8463440451879398,0
0.8898113448198619,0.148788079069514,0
-0.7936488199314422,0.7241988822493841,0
-0.9324493545114395,0.11433828459575042,0
1.0912723864542622,0.28571984659302263,0
0.5411239807199701,0.7896816881662558,0
0.771158012515058,0.4346342081659611,0
0.9321768760254622,-0.30294354703140725,1
1.599170542973919,-0.5280709306636047,1
-0.4062223199408049,0.8748945021537211,0
1.3608001890195172,-0.08731764497305898,1
2.0676156311743012,0.20796062282059571,1
1.1600103997475464,0.11952582750441365,0
1.4353861222630826,-0.3477188404347711,1
-0.9282489186005752,0.005567047667276073,0
-0.18468877796422983,0.2041937747159259,1
0.5590555224800255,-0.37500156937101986,1
-0.8932155937014509,0.4286323902809459,0
0.24394810441189524,0.09315834727975389,1
0.3189077743636015,-0.4556314031618742,1
0.05999560653840422,0.4296303337577121,1
1.920635270164687,-0.34769284219942687,1
-0.9110530640425415,-0.01942419151755513,0
-0.5476730799318064,1.0198753606185846,0
1.3084629847484137,-0.4295932210994216,1
0.7135700926619296,0.7482783329128567,0
0.673814819723588,0.9242189205202791,0
2.136513636660271,0.18603302999484023,1
0.5158575593183644,-0.20390875254953306,1
0.4657203997919931,-0.10554281273802263,1
-0.021761502893034343,0.6600189736303952,1
2.064300916943394,0.6274868942830258,1
0.36976873622964523,0.6034147088426782,0
0.491283676541827,0.7224963929959529,0
1.656576882862277,-0.5623720109243339,1
-0.7030016794863705,0.895511779801711,0
0.27617899066707663,1.0639065703372645,0
1.3761885743406181,-0.5467760344453736,1
0.9333955048095889,0.7140543625035122,0
1.665769319405638,-0.05553233769580988,1
1.8706779655327919,-0.14284809721485353,1
0.20931733284016746,0.0008264632974287478,1
-0.6347867930601018,0.36869118438990456,0
-0.7118262300689285,0.8960313964984877,0
1.925398656919438,-0.08514207683662085,1
1.1757751540042587,-0.5188423634755666,1
0.8599839884592045,0.40770785101694157,0
-0.30851083515425204,0.9812041223552329,0
-0.18765512636374418,0.914816483956693,0
2.1231731007414467,0.8407361978665726,1
2.021382001064242,0.38849854138207573,1
0.20834372282934205,-0.43531174734989164,1
-0.5688917426866843,0.9039494505200059,0
1.0571069698740188,0.41811113550666695,0
0.05344705154284106,0.15880660658591517,1
0.2772887028058341,-0.7206008095546492,1
0.7972199038183128,-0.4744087887458119,1
1.0958448482879042,-0.5630438777324862,1
1.488833859002984,-0.43160766351810415,1
0.6836761205195605,0.33452942466402374,0
-0.8194138034808317,0.461903520503395,0
0.2940058468410732,0.23495996080396875,1
0.8245815991172022,0.7658546896491629,0
1.5774302593090528,-0.3011893489194527,1
-0.758097552545177,0.9737114272100929,0
0.33124538344027743,-0.13392108358020482,1
0.18068585746983096,0.9185846355633782,0
2.1810862346958984,-0.03953242696787193,1
1.8036952394734653,-0.2302855174777253,1
0.5778633098866598,0.9047271488264796,0
2.0883695015099226,-0.05093707987730481,1
0.9195201405159819,-0.5026496092902556,1
1.416701695823222,-0.5022278624328922,1
1.1163846482386268,-0.5322989357401909,1
2.1276953285426323,0.26015170523664743,1
0.6252488884206073,0.8872708084785338,0
0.8514065390327303,-0.4197410578460045,1
1.9490017457384679,0.24502652247650147,1
1.07337909930029,-0.5061660704489173,1
0.09659983960508571,0.06612511442387878,1
2.023980025400913,0.6119219614363592,1
0.25914064576403767,1.1607208398212538,0
0.9725299254315296,1.1300787545662616,0
-0.2836765034609303,0.4235662950691403,1
1.4604979077120557,-0.28222067759390523,1
1.271670402946953,-0.37271881852857824,1
1.1980063276313437,-0.34197132794296203,1
0.9236854339222965,-0.47342230157880266,1
0.9175575531873511,0.07286916720532208,0
1.9492876148606852,0.39850066914060156,1
-0.8445827050274425,0.874275510189024,0
-0.1339693029555126,0.17019178748324568,1
-0.6399965944809727,0.9870777667816341,0
1.7548285570932822,0.32399245224709505,1
1.800747914164482,-0.20742503578749097,1
1.004857376646659,0.7831963010436762,0
-0.9748928970342591,0.3170572755233653,0
1.167648375542965,-0.4132627490977005,1
2.0011939252707314,-0.03814964960158419,1
0.8413884115857908,-0.3331625002247156,1
-0.10298437063077893,1.0760485599390714,0
0.7455411113859589,0.6949626208351882,0
0.5592816350325378,0.5256143679888586,0
1.9851181918523977,0.5238112225111002,1
0.3109530277070044,-0.001327917118241484,1
1.9920912558703041,-0.16667626651783782,1
-0.5211616406502546,0.8859850819582062,0
1.63969262701203,-0.32920288462300396,1
0.7110823736679979,-0.02712621005400284,1
0.2255543331907294,-0.10905460760911329,1
0.47302774562095995,0.26628670617228756,1
0.15947743333126657,0.1877970959932722,1
2.0852590220597316,-0.10802845535705029,1
0.4117397711031012,0.5577474656554426,0
0.6102945505293305,0.7239644684909246,0
0.5478039026004915,-0.4129770719473379,1
-0.0600391315158748,0.24915393047903958,1
0.1956974232192399,1.0326353538258528,0
-0.4850368123239837,0.8806966256567725,0
-0.20089071645171674,0.9538448763900341,0
0.5217152292758723,0.4655381646479175,0
-0.7879271692795072,0.6010304316599984,0
1.6278987654567114,-0.3232904878239728,1
0.6002266620325968,-0.3613247215280662,1
-0.14567780047719348,1.1933350389297632,0
1.022274179381568,0.5974823759995185,0
-1.0962974078665682,0.5777027924044171,0
0.8030307931334489,-0.3797478268814057,1
-0.83870051299471,0.4136470922622042,0
-1.026264696940669,0.4202270581465931,0
0.09731768878921396,0.15246499997519364,1
-1.0976385611206527,0.276017219168359,0
-0.030658260788158254,0.520976368701374,0
1.8361450289567187,-0.17338527068087167,1
1.0106483684005607,0.16922113079411616,0
0.2525081605470042,1.056622353325582,0
-0.3111241754942837,0.7231822173037997,0
1.0662143365641197,-0.8080587220989943,1
1.1981099826696728,-0.5761945291950981,1
0.7246484946193016,0.49542091105535185,0
0.9752012932959934,0.2339174253433225,0
0.9361729387963541,0.3129902823082992,0
0.6539211170498538,0.6746225285636,0
0.7503782651003988,0.709097160839107,0
1.5248395256670073,-0.19511173662397072,1
0.028413888954764942,0.45493457383119196,1
0.021585336888511594,0.24231829271265717,1
0.2781316252714383,-0.011220565673236458,1
1.269231959820433,-0.2951953833363903,1
-0.03708287619998693,0.07873056409583908,1
-0.7024156996621427,0.5947674667433994,0
1.8014961033120864,-0.18192633832089866,1
0.3158590530410112,0.32452788361833607,1
0.0043894067699787355,1.1148371995465594,0
0.8440729296728393,0.30301722093372335,0
0.8926241860206331,0.7804046990098173,0
0.5948645387594476,0.9728616369717159,0
-0.0821013560539587,0.5506651708650747,1
0.3501041192456059,-0.15058523755949213,1
0.39014605550029413,0.7199552553477149,0
1.004380310251285,0.07085918614482517,0
-0.6720755882706038,0.8490798983144092,0
-0.6285156820046522,0.12790940834529052,0
-0.030449609419498563,0.9389160148726666,0
1.7632589889861594,-0.07401304936007178,1
0.9574380114247031,0.298980945415085,0
1.953874343481601,0.0873271689364543,1
0.4986124429112247,-0.29488715657773834,1
1.0136753412263204,0.4391529324894771,0
0.3806161746713681,-0.15109087541216243,1
-0.3142908015638022,0.9172798276886295,0
-1.0574767158871887,0.3715118979212518,0
2.2208579912567434,0.6143575866202736,1
-0.5432408513363998,1.1992416200572937,0
0.9660642405334012,0.4787708063530256,0
0.09056011802297967,-0.1351057626877038,1
1.1359661466721818,0.4611063684900859,0
-0.43186761272097385,1.0495996290366612,0
1.932868219132014,0.34341373776560513,1
0.48519562783402065,-0.13981007501132056,1
0.6641399811116662,0.8999798047223148,0
1.7806743144249273,-0.24941638182635392,1
0.25973683274656534,-0.2674822651667659,1
0.17673212120147935,-0.205428512811015,1
1.3421160555378788,-0.2413107561656704,1
-0.9764872536115967,0.7124729685861247,0
-0.13161578135076782,0.137445910087867,1
1.6389333599203928,-0.34976493365861544,1
2.077837317575071,0.14698575691061816,1
0.3891094447759177,1.105668016553907,0
-0.548023615924029,0.8219050730026034,0
1.8940964892500745,0.5225660398392089,1
1.2779707578101323,-0.3566741635862332,1
-1.1042803348363845,0.5291207273823346,0
0.5128052569241431,1.055035421653633,0
0.4328790929919495,1.1516333750499488,0
-0.03902577353526749,1.4509597255402165,0
1.309428712982482,-0.3185227028697014,1
1.3722787591237873,-0.3216942642529791,1
1.047946342889722,0.238528420196308,0
-0.599668146996577,0.9760385579053501,0
1.3186335955730644,-0.08079823749570716,0
1.765106936140569,-0.18400934526415652,1
-0.20239888429250455,0.2091974738492099,1
0.5843410150367025,0.8171921683599224,0
1.7796791118008313,0.37162731445933705,1
0.8117845419416589,0.7744514472898301,0
0.8999697782783461,0.32090072510604184,0
0.9763789446968553,0.12057582876753861,0
0.2946308450390089,1.274280516670041,0
0.24620461447386102,0.37333322611918496,1
0.2400257883443522,0.15092962250596859,1
1.9011064351133575,0.2660869548208575,1
0.22418846474100193,0.9988375977398454,0
0.15797830658685785,-0.08554973143678216,1
-0.8881406383052249,0.592202640934073,0
1.5548274486415508,0.13462738176673789,1
0.9936624647281203,-0.10832595193667129,0
0.48014851552284077,0.8130213615842375,0
-0.5517487101156869,1.0154569445663388,0
0.2745587390233585,-0.5242194262521434,1
1.452109918141505,-0.33155928675067065,1
0.1666590035824256,0.8754679313227716,0
0.39962149575616834,1.020623861228911,0
1.258875616443229,-0.4494270886350094,1
0.046703517841352,0.9181718572334197,0
-0.0028256683062778953,-0.11850228566124144,1
2.0562155336768453,0.396860292511405,1
0.3216952884741898,-0.5351289998444744,1
1.4982223813078972,-0.2562422919062649,1
-0.3314558200167882,0.7280828042274246,0
0.7205337497374218,0.6899666715739491,0
-0.47063326410773104,0.8589153257672775,0
0.8870999853805493,0.35726449530408355,0
0.21307201754617172,0.1255659181797203,1
0.9315909956363597,0.571227570805963,0
-0.2199034620245368,0.8980020025656252,0
1.7651557096492283,-0.3471044529760177,1
-0.2066140018817679,1.0315685012016191,0
0.15465178571872779,0.21263830669800984,1
0.8773331301862981,-0.38969743023308734,1
1.329906528283285,-0.5536921572645639,1
-0.7675824879025333,0.6101464781584918,0
1.6272871000045905,-0.3394016875754117,1
1.1546662062434836,-0.292368530724876,1
0.7012187937570505,0.654007296555801,0
-1.0716792029966515,0.018827125027192096,0
1.7925948379759862,0.22280361247974317,1
1.2191382907961072,-0.5358235651156003,1
-0.14500542294833413,1.0127569335090165,0
-0.9507416795291311,0.11691548878268486,0
0.7791554754423431,0.14493057351461958,0
-0.026915780449885546,-0.5994527857870798,1
1.6616268978968998,-0.7082279984150668,1
0.4743888054972902,-0.4444971375035501,1
0.8638443682082633,-0.4836464351820598,1
-1.1761096637430026,0.3553106962603998,0
-0.6898673489072901,0.7542540749809686,0
0.4474768199412848,-0.0462776475118013,1
1.6019759915341056,-0.3990504678582925,1
0.02262902148737803,0.24721304248216985,1
-0.6857707976981818,0.48059793645606386,0
0.804010458397098,0.7535323746558646,0
-1.1120464925043023,0.2327012889052135,0
1.8492660556460985,-0.11196499485254385,1
1.0512390013605082,-0.004713116762952885,0
0.25128533418898413,0.3894871137678463,1
-0.037780929702220585,1.0084805614776868,0
-0.9480498352924932,0.7485230231966135,0
0.7646607441890512,-0.36251453993206556,1
0.5720648403587965,1.1714806188503186,0
0.277870514366269,1.017531961473992,0
-0.16750935851889323,0.8900579708722411,0
0.579381309754344,0.5773897898708492,0
0.21613389641623243,0.9423894480326536,0
-0.044976275133330426,0.9714739700202641,0
0.4809100416076993,-0.28865365566486867,1
1.924392326325376,0.33817932884579593,1
0.03642443977673236,1.1889228667111804,0
0.6607283860534179,-0.24140373427930106,1
2.3698295124163042,0.569502289448182,1
0.981703958865288,-0.4148225248533934,1
0.3424040560306241,0.9300341572624933,0
0.7187838911113054,0.5731688922105947,0
-0.433878402593837,0.9904607719578554,0
1.2656405639593884,0.14195285842906857,0
0.6489415088450845,-0.4221376392093727,1
1.529047903633681,-0.5161404167308172,1
0.20930337172749391,1.1653534721755967,0
0.9579690629015234,-0.12357049835167025,0
1.8825616213176755,-0.024526236475107793,1
-0.1665673799960164,1.0416843407261327,0
0.7721284193246445,0.8764770767225288,0
0.5048399311120666,0.6053128275712647,0
-0.7022281922688158,0.0347299285865446,0
1.2797677124370919,-0.2469589520683662,1
1.8070217314429962,-0.23019751111749956,1
0.862379491661967,0.45020117207310684,0
1.7435687197662295,-0.12192515510366458,1
0.6017210520560794,0.7981490724968424,0
1.0521427804832566,-0.12663461935806308,0
1.296941161764439,-0.4940311399286423,1
1.9652478806451419,-0.32623001249022865,1
0.7692775067637451,0.44726915339583706,0
-0.5942667993727403,0.7034773229430626,0
0.6327456914906223,-0.6255021027680568,1
0.058881620790918035,0.07154882540529135,1
-0.5124976461426309,0.8747415734045987,0
0.5194443704785224,-0.15740411803403867,1
0.7326989668942645,0.5797579181354997,0
-0.13350882603012457,0.9761277232822587,0
0.7286227283600661,0.45977975839834845,0
1.624525003255161,-0.0324975666766501,1
2.091289700069677,0.1643430764083943,1
0.8522367018714266,0.2922803540699531,0
0.5452387774062094,1.0318364057104665,0
-0.6933745157764477,0.9400455607543183,0
-0.02342929408967223,0.8204374658229757,0
0.11093931444887041,0.2693095003844783,1
1.7207986028386002,0.18483431670763623,1
0.21935817188515147,-0.529563505954217,1
0.48502863770196236,-0.33935522972159127,1
-0.02742693633780982,-0.20280526772710528,1
-0.9855389305442814,0.1995089745804126,0
0.7279558093557699,-0.6455673402122903,1
0.5890736892793499,-0.19670153146134162,1
0.2278537868656027,-0.20129037319897444,1
-0.038755107761523175,0.10141583079215022,1
0.15381655785121146,0.7119839220265266,1
0.41369568707164445,-0.3100141593219082,1
-0.06295925663139586,1.089395914122025,0
0.8379581625177129,-0.4118762568666993,1
0.27533187323023545,-0.4489041773542131,1
1.3088436830738048,-0.3096774444902131,1
1.9948757954698608,-0.10694188001670075,1
1.9687429046835105,-0.2880402161149752,1
0.5739259626848742,-0.39396095329880876,1
1.743200709765933,-0.2309370051667115,1
0.9848598902161397,0.2027552400589266,0
0.7921750499635941,-0.5054808738431839,1
0.9597299759270909,0.25053880834838793,0
-0.383099679400706,0.8605392284267842,0
1.252237247661829,-0.13244239923040713,1
2.2039035159489666,0.40152025044143264,1
1.277279058954395,-0.8045626071927492,1
2.019383819626447,-0.028915067925692678,1
0.2818706467091765,0.8394300127285681,0
1.405551233341561,-0.0939094804003589,1
0.5336618863880573,1.0902027474463973,0
0.5795218713726844,0.875950909624085,0
1.9380789206489442,0.4373537444806155,1
-0.4276574444314517,1.0710804019724776,0
-0.09768796280083722,0.4385204513398912,1
2.060508358754255,-0.005423158029733449,1
0.3343899969841163,-0.019157772750989566,1
-0.10151289972833419,0.8816190112060872,0
0.8037568893308746,-0.43757510422082607,1
0.831507633572665,-0.28126505752362807,1
0.6589880322352892,0.5763537431217198,0
1.4887562414424544,-0.45487105603099576,1
1.100261440149073,-0.5329682176450772,1
-0.9317845662897757,0.3701233261012371,0
1.048911397405703,0.2532393026378728,0
-0.40364801439924447,0.7510379010471862,0
0.27236542831073585,-0.5603783926314839,1
-0.707658461264695,0.8299310651393742,0
1.9973303333811019,-0.049574048054158604,1
0.505162476369668,-0.2887493507000656,1
-0.6097840811875759,0.9440027248253923,0
0.9792201276499554,-0.3574721945036059,1
0.25779892339203625,-0.10658490108652055,1
-0.8320100012692274,-0.048582547301736,0
1.289404422595735,-0.5260658066852797,1
-0.395051232688906,1.1886871863339237,0
1.7680014574661376,0.1325146232762602,1
1.0534199095489458,-0.524099364784116,1
0.926208699359832,-0.7458061291739896,1
1.8089380365084498,0.0192170330450236,1
0.09832735573541447,0.29841240091876053,1
0.32304352294762406,-0.28308768833482534,1
0.6963139393258337,0.6710524613236719,0
1.0262242772790187,-0.43278068966921834,1
0.5532500243832764,0.6976341709172326,0
0.17583480494500708,1.004553769644109,0
0.3629864342349223,1.0374038270203967,0
-0.545182463105579,0.777744859507711,0
0.8653861421252855,0.7889156233203352,0
1.2366674761806566,-0.3277268721736122,1
0.7173867282014419,0.72986733470423,0
0.3623262882438585,-0.03846462793595516,1
-0.8223768496615774,0.4608625741294421,0
0.6558094560656651,0.5496474110409274,0
0.04042086887519378,0.38248750088057537,1
0.023623448316963266,0.16407639242670333,1
-0.7090026074591615,0.8777027561672214,0
0.8246422959065781,-0.5845467181614535,1
0.20641622898712114,0.9880180263419732,0
0.9777656651451556,0.11215503499409964,0
1.6142882743491018,0.07207855244338339,1
2.0349127899096344,0.02177982853736804,1
-0.3672704748887896,1.023722075346879,0
0.37593335331142563,-0.373893993617991,1
0.7389994565537817,-0.45306250924095437,1
-0.049568989239504396,0.042027250436552546,1
-0.025940731499264374,0.0029333156282669998,1
1.172058016407102,0.28198580276929386,0
0.7976450706634827,0.5360948179073197,0
-0.25044397311675054,1.0919940806143889,0
-0.5942920619906479,0.5322977827583882,0
-0.06562364292473158,0.07215255008968724,1
-0.1440125317170115,1.1530437278117711,0
-0.2000965686440419,0.8637372308899178,0
1.0888539379951288,0.5153030414875486,0
-0.21699273082042958,0.16763922755745705,1
0.8427060449810035,0.32386090923553756,0
0.33393088883220273,0.9704671933383208,0
-0.484233986871379,0.9705916818475318,0
0.12139001531514218,0.08072737904619398,1
-0.8810956038326827,0.7187556709349573,0
1.0343076859615765,0.43217594134017545,0
0.2873390438743448,-0.31071723960085246,1
0.18142288407770712,0.7155827846783333,0
0.4032411090565868,-0.3999493893143123,1
-0.04589338567085027,1.0257658744833655,0
-0.8920127925902724,0.30246383765942175,0
-0.760013398109905,0.6245530312500016,0
-0.6811166261605626,0.7467869756594242,0
0.23812782725050097,1.0884979754632211,0
-0.5822789941935897,0.36831655057196333,0
0.5575071973914905,-0.2677375477713917,1
-0.700342200247508,0.6166370211816462,0
-0.1933067761426038,0.330727893459788,1
0.7629235985853465,0.013216872527649338,0
-0.8218562249075441,0.7813377170699685,0
0.25428481975847694,0.07754169136112282,1
1.9206972547055838,0.5086322323779632,1
0.7186776696100234,-0.851457979194459,1
0.24047958425940358,0.7698746708904627,0
-0.02944556660567671,0.9522513503784726,0
1.3242249788017704,-0.3278181426263136,1
0.1553717949697077,0.27490210165128853,1
2.0531696658711227,0.40061518156890064,1
-1.3659616754516173,0.021185353541160714,0
0.8249092648045773,0.09917725873966023,0
0.9809034062253826,0.8649951426461029,0
-0.020894718971333923,0.3089568303506345,1
-0.596455794461898,1.0156515690327672,0
0.06415326884014315,0.3034121815273392,1
1.5866863835473584,-0.4788570467675812,1
1.4470460182091118,-0.17818830784480238,1
0.2534897769308324,1.0277071878551483,0
0.5239346740732872,-0.26050515352627834,1
0.4244724254248124,1.1856256281542132,0
0.21485436222433893,0.9688537804881376,0
0.7681456163015631,0.7754731631376459,0
-1.069451392668758,0.27526204570837676,0
1.3816771043336602,-0.36320517303680383,1
1.0380993649015688,0.03548861840656459,0
-0.8290007152545433,0.1527340967696842,0
0.8452963304573246,0.7245074938824532,0
-0.9062324986926432,0.19829366224272438,0
0.2675359040560618,-0.2912084929994724,1
-0.39968903231838093,0.783822538217319,0
0.04313153319546584,0.015810213731763723,1
-0.9853948864528513,0.5574474545956396,0
0.06724630006069629,0.8326215184678754,0
0.612818395430844,0.9107431964099191,0
0.006852542205150046,-0.03313143297176488,1
2.2476839494022984,0.19264996802689818,1
2.0362852874835964,-0.22489860926404717,1
-0.6690217682171339,0.6446035057001582,0
0.9156073344468099,0.12834931754456957,0
1.5625491002162661,-0.21673394355912923,1
1.0310126586130732,0.5803009782700823,0
1.8280036493763405,-0.11230127872805731,1
0.7876445108559581,0.3836479420671276,0
-0.007385497417158354,0.3560282327427463,1
0.2899986004592795,-0.2780332304957157,1
0.09888164604297706,0.0919898918851404,1
0.23205085843441717,0.2118048237995711,1
0.17847807566261487,0.8133475977005942,0
-0.41312452376370584,0.83976920200068,0
0.9589580353799891,-0.7020825993671079,1
-1.0211572629051655,0.32487401033155716,0
-0.18115431596566522,0.13819731917740502,1
-0.7849691687987093,0.3970236565081489,0
0.22282400623930498,0.9128538058660466,0
