x,y,label
0.04835639496319459,0.23167242479001476,1
0.9362136978036132,0.8333359613549138,0
0.7143354639921714,0.6378822325085398,0
0.3733931669835745,-0.10402723731455393,1
-0.44024200734004065,0.7991396110581118,0
0.6388147580270509,0.6997724716344527,0
1.5388446362065573,-0.18431817298322128,1
0.4735773652632621,-0.4174358838020025,1
1.212218306387034,0.43321568385166215,0
1.090498499102135,-0.3375302368931547,1
-0.5979199773208845,0.7392843409924007,0
1.8936587039393067,0.3106412653709413,1
0.844255153436467,0.5893275581477129,0
0.8142787439375023,0.7409861727378393,0
-0.8241862498531712,0.9879375915293941,0
-0.4299447642170114,0.9722890423070408,0
-0.2266383453590201,0.8391419963621756,0
0.8926331475303804,-0.5195336963774191,1
0.5106904161188559,1.0567904624715896,0
-0.883024228415398,0.7722486959497724,0
0.1892346120096787,0.027601710402446356,1
1.4078905538749897,-0.2053880192564968,1
1.2438671805281527,-0.560282894793053,1
1.0416733125403745,-0.7568721243984012,1
1.7340651789242763,-0.3583640470782455,1
2.0492454383840535,0.4262223277269039,1
0.04119357170619035,0.6320432748613019,0
-0.6001198381698777,0.903886077122239,0
-1.1604175611510996,-0.06647751816720014,0
1.077571295762984,0.4463288855071562,0
-0.6827035706987188,0.10756091098541079,0
0.5888018750754258,-0.07154453381049275,1
-0.7165757429845404,0.41873180401385496,0
0.8187145673433006,0.12471469185923634,0
1.5433356610694466,-0.5500582504141824,1
0.03027280181246269,1.039274612058575,0
-1.0086942296466563,0.7360706678957608,0
1.224878963829046,-0.21332388016495063,1
1.9270417764708208,0.5771513210687466,1
-0.7392052112510582,0.2533932103931747,0
-0.979911792323718,0.31855638201396635,0
-0.18827509849975899,0.722450906103108,0
0.6709079587635429,0.719651288736041,0
2.153193802193766,0.07446178998281569,1
1.1353245689766787,0.2437867367132649,0
-0.5030843620682418,0.9199691963571586,0
1.8947974214255627,0.5498503168309165,1
-0.5741566054276274,0.28249224630370484,0
0.2609129583229973,0.989705683803435,0
-0.8431646301970679,0.6192187940901708,0
0.878322180255716,0.38012419001195386,0
0.7353731475976882,-0.2820318970684792,1
1.2533732427908015,-0.6189213044540784,1
0.26408397378996507,0.5091899778230498,1
0.7664367897903851,-0.2346403260371936,1
-0.4205729346876442,0.7258756683168982,0
0.69269037195165,0.590605157883773,0
0.11007438206049641,-0.13315401123003737,1
0.8399299686069128,0.7953228816697844,0
-0.6713670024851808,0.7372702981904977,0
0.051900122661729546,0.30760962193042846,1
-1.154435159250816,0.35896320370855733,0
0.21240381922946475,-0.12986549129646152,1
0.24533187891379263,-0.19548840715003415,1
0.6614069053822309,0.4755178055305173,0
1.5725587477891778,0.02266049483444499,1
1.1426767420046926,-0.8129490311789861,1
1.9021494828099235,0.14794751656946228,1
1.0501729839546916,0.5382167123809154,0
1.1165714555250992,-0.32558399669390636,1
-0.9859053183677614,0.31980261068943394,0
-0.6104768884547195,0.6178484030734135,0
-0.8495507152510577,0.4655563670652416,0
0.8543408034315756,-0.6929291846984044,1
-0.9153951796708706,0.4241776556764465,0
1.9284091258104041,0.23220678783881937,1
0.34168113317535975,0.11312416095820726,1
1.9675875914160466,0.23419907125958103,1
0.05453181280053819,0.10448870630874692,1
-0.797246086323953,0.7060838958363269,0
0.6291118049494907,-0.12493599648026868,1
0.07606660217476557,1.2163060141972346,0
1.9186407263293535,0.48722419724046695,1
1.0332438314179089,0.7123299674933264,0
0.22234215542779556,1.0119928834746574,0
0.7360258779775894,-0.28120186095990896,1
0.5359344919865862,0.5959054602759016,0
0.08902564446521372,0.3124434740234274,1
0.042211182681041265,0.615781856288524,1
1.0099261075658803,-0.4199084642697463,1
1.852912005771009,0.07720657676323775,1
-0.6785129749839106,0.7958271497022755,0
-0.16729209079788115,1.0246714537970945,0
-0.5189981745647593,0.902407147236461,0
-0.8517580168590598,0.1000229063339806,0
1.8957541374348084,0.3273995630440533,1
0.6641453732034667,0.5891503073954786,0
0.5170838432988378,0.8059250783292115,0
0.7426975881923074,0.2059209622578015,0
-0.2060220766338859,0.9138706287865662,0
1.0762694334408254,0.1409260074237162,0
0.9029829777240812,-0.4450253765152217,1
-0.8033693837432647,0.19744651825446155,0
1.720979201632303,-0.19520355622777963,1
1.1773338801015634,-0.22067091270147599,0
1.005015479513693,-0.4003446994939022,1
0.6393850703195002,0.29440354649391026,0
0.18847479197291553,0.33215369036642456,1
0.7588272839173706,0.9351865580229317,0
0.16132074101233781,1.0513341357898274,0
0.1312524675396055,-0.23195705996906532,1
-0.3968899986174711,1.140780357896289,0
1.922955054420235,0.40479302949798035,1
-0.06492789961486356,0.9217976718282955,0
0.4032868904879557,-0.1882128181495117,1
0.2450774361924882,-0.12702767758550054,1
0.4892144797017071,0.8361505042692063,0
-0.5549037724515953,0.7220482636730107,0
-0.9314389175791978,0.4617092542385201,0
0.28361214497483483,-0.2267189880659884,1
0.11066543735232028,0.9278884596068628,0
0.05081411804320157,-0.2716133223572148,1
2.1570076754724283,0.32307405420137764,1
0.8809736881473783,-0.20075691391126205,1
1.12264585227516,-0.20253620904668437,0
0.49751710890099665,0.9090671259776398,0
-0.4775084528752711,0.7770980000007259,0
-0.7146671403875484,0.42936658281539786,0
0.8277811006235907,0.20387008526565062,0
0.8972389106595894,-0.4184247687006214,1
1.9565046581412036,-0.09513969963153639,1
-0.7782213677971948,0.31348412846841467,0
-0.05629258732356132,0.195503133194442,1
0.0005486077649970444,0.938607077572617,0
-0.6456080853280318,0.512014882124302,0
0.8001844873717,-0.5870516060125326,1
-0.483626381458414,1.0062254724907875,0
1.9792141718284153,-0.09079058718545896,1
0.5547875284123153,0.9578522763532831,0
2.0254336257424943,0.20260277534533688,1
1.772696626669115,-0.09078585554339953,1
1.806921377829605,0.16381333988269797,1
0.287081021911047,-0.03266521901495206,1
0.22491817402512185,0.8757762067889722,0
0.058669321975919474,0.3852803655084647,1
1.4221398319550291,-0.5002543776868789,1
-0.8985754046229049,0.537934982514979,0
1.8077440879531097,0.003924177632375195,1
1.0621517451268996,0.10556180058542218,0
1.8140124973760074,-0.16327963292445874,1
0.010981344483252303,0.20185460385676002,1
1.1564625871145657,-0.24750225157770855,1
0.4658410768476504,-0.3531062272070251,1
2.029935826740686,0.42668329198792254,1
0.04679930031305671,0.21461908816600056,1
-1.1955268758559008,0.5472212832342103,0
0.5350501023134706,0.7029059027026324,0
1.9849140486196704,0.349727909247301,1
1.2432429403746807,-0.166298296087489,1
-0.7009579804365422,0.8241345530784108,0
1.7622648787379496,-0.024860919846544247,1
1.7020109724048422,-0.39700300097116065,1
0.00864612988754615,1.084469104868908,0
-0.4042732427703162,1.0674988248165371,0
1.2379562603990837,-0.3310125804157318,1
-0.8056068606294102,0.5718041968200298,0
0.283956342013575,0.05317636137193352,1
1.1241899518126024,0.09634785755385897,0
0.6523721525169545,0.8144883413012753,0
0.7466798975658786,0.8186396106615301,0
0.011569893837204803,0.13816585838711476,1
-0.5519498638158429,0.5678977485770123,0
-0.8855815907682493,0.36327927977931007,0
0.1288768914068953,0.9139586348648375,0
-1.0023727313310429,0.4923991190720256,0
-0.35195685121579523,0.8780462774950725,0
-0.9139298998537023,0.4351803014466243,0
1.631144168042519,0.10410141382274937,1
0.6008397457443422,1.1053771280306446,0
2.084737172421405,0.03623006588104935,1
-0.9370645402831185,0.6046299083688228,0
0.7042170072955763,0.11501456956225936,0
1.6266920748046534,-0.38508880006513746,1
-0.06408413460090764,0.4951869609744536,1
-0.8016183319592329,0.2730267990892275,0
-0.9782763397713533,0.15146034359319377,0
-0.9688085948212521,0.0663072333791918,0
1.9401733501774503,-0.04102548365208586,1
-0.0829814263519437,0.22218791909325597,1
1.7897845781866413,-0.17769953031473998,1
1.863725205124108,0.3160653483263281,1
1.0154870409334686,0.6677177287542483,0
0.9403961850817297,0.15880121596354269,0
0.08184549183157808,-0.06012118675506112,1
0.5126575630777674,-0.37316053988901926,1
1.7799187731396848,0.11151652220618587,1
-0.46990622327170983,1.1069608094336032,0
1.571066807246459,-0.6287045732883461,1
1.1322405581822075,0.2879939856281849,0
0.33866569029721294,0.2723537483001208,1
-0.29292646630223446,0.7682494196587373,0
-0.4941129240849216,0.40600981246164614,0
1.289360094024297,-0.3449907452884565,1
-0.9682477689777481,0.3126667988655787,0
1.07774642928289,0.20542712282500963,0
0.5692752061289501,0.8716790053763406,0
2.052784464214394,-0.14196202538101707,1
1.877146962007957,0.2896480350032724,1
0.3550670554307338,-0.456218231291107,1
0.09904825943789397,1.0724862374968895,0
1.7436297073603795,-0.3640352006286761,1
-0.09121644601294208,1.1620635080587811,0
0.3888952983956123,0.5567208140518503,0
0.9592614221171619,0.554465189042825,0
0.7239420778578238,0.6959198078277059,0
-0.1617339515127676,0.8992031706750665,0
-0.8222908817576101,0.028245812891583358,0
0.6541831126119264,-0.12532811269618613,1
0.5834828136983081,0.39879578268435295,0
0.016671771343537506,0.8904777114840228,0
0.46861890983814686,0.8751306796483102,0
0.2264181156661103,-0.1984874296467437,1
1.5617721131053939,-0.24349918639235762,1
1.078423135902378,0.5605471192539258,0
-0.19754434688596886,1.03291833044273,0
0.5539643934085401,-0.26492405602456204,1
-0.3904721290607602,0.9412330074020181,0
1.5138253071703032,-0.24559637089838032,1
0.5270627272822537,0.5945687234044698,0
0.9342326321879812,0.26312802761395193,0
1.0820221033954085,-0.6151832069294484,1
1.5667721717140441,-0.6380179830227947,1
0.23631650006382682,0.982620558372392,0
2.191138024932067,0.05080752625469032,1
2.109343853309663,0.26536635613911563,1
-0.5460116558647754,1.2726127057378809,0
-0.5285289156028126,1.125616650561828,0
0.5977332274594482,1.0144976148221194,0
0.26692548232102,0.7358141503141755,0
1.5339307901270023,-0.5027267848481503,1
0.23498045275496576,-0.3058992710785118,1
1.4023485785101417,-0.2040570395782672,1
0.5105651626226987,-0.3934059259907937,1
0.820413514669759,0.9952073133402568,0
1.0120216297581381,-0.41783413869373026,1
0.9892743982817556,-0.2898498689290979,1
0.907851134103955,0.03209315049836431,0
0.19473340624337507,0.925829029313818,0
0.5687898070606867,1.0069457488928637,0
1.1263835156341637,-0.46661932775053017,1
1.851349721867294,0.12161724466556384,1
1.1673337407538509,0.35622008955185586,0
1.351693209489361,-0.6292641296312519,1
0.29226739164087223,-0.11052125444320918,1
2.2155972580584735,0.6672622196011261,1
-0.9209301096967467,0.4362405868646521,0
1.8522904844857713,0.2055584614233191,1
0.27403836834348466,0.16463932867181214,1
1.5471784472438361,-0.5147787345880617,1
0.9550776378508968,0.279013379095203,0
0.41020178330632495,-0.20240544066676924,1
-0.5946126313623264,0.8278982150498306,0
0.9754537870126516,0.3370117151011534,0
-0.5353413882422178,1.0859575931531051,0
-0.9775895642075496,-0.09093837672602118,0
0.7399548333377105,0.7505653666869494,0
0.40324614468350106,1.1032199078425673,0
1.223569402729045,0.05930820012968026,0
-0.03831638015539493,1.0732822094673637,0
0.6446433110768806,0.625845348783507,0
2.171073281156105,0.42469604511689457,1
0.45885500175069416,0.992923134463132,0
-0.8912586182340004,0.7460845222184073,0
0.6057198093769752,-0.2950282574523693,1
0.8717585276563253,-0.5959930189831567,1
1.9769010273570882,0.6653939973732299,1
0.07310306027209745,0.3387473934736937,1
0.9044629444915684,-0.34383761712240707,1
0.7248604283831954,-0.45861776666878323,1
0.22571415209871074,-0.4199953137310738,1
-0.9337942655145689,0.29973233869439325,0
-0.06056399468369261,1.1564796672955495,0
2.132394150804764,0.31217171788085374,1
1.2679947119729695,-0.24752277617050444,1
-1.0977918186794213,0.34621881067896815,0
-1.1814008231984634,0.2305763346538504,0
-0.13557800599976494,0.8618656895447333,0
1.1309860660254751,0.15434908871578365,0
-0.2864037285536656,0.5802914659266409,0
-0.17688989588727033,0.944758667360317,0
0.43288151299208405,1.0621231671144036,0
0.6337028434604087,0.836759480048024,0
0.3131154109325662,-0.4249347831971081,1
1.8542504856388942,0.0616681152781727,1
0.30490876891637964,-0.4186394065345031,1
0.2292472824143144,0.8559614548858008,0
1.228098941337826,-0.06521230614554538,0
-0.37939967855465584,0.940280579762556,0
-0.13114709678027867,0.7363376111877549,0
0.508579292761913,1.0968604905123653,0
0.750487464259995,0.7252259253002824,0
0.5704947034410357,-0.4581883504490627,1
1.8270275419315887,-0.13479956012687297,1
0.6340019533477633,-0.30256933926366986,1
1.5665083244155396,-0.4552029284742253,1
1.6641028008907681,-0.6199455849552622,1
0.5267138285899633,-0.3078351130751654,1
-0.12756976706162687,1.0509010881646668,0
-0.44896929872701147,1.4097699407233983,0
-0.8222606549160628,0.8788078739821504,0
-0.19404155482577287,0.5819422371912455,1
-0.2559456912388811,0.8509865708707529,0
1.3662972019924113,-0.6356590942844004,1
1.2207096696266218,-0.5191079855110889,1
0.42302455800126487,0.8677144369431372,0
-1.0834799720569463,0.5497287788435902,0
1.968249573506386,0.21056074731372465,1
-0.9495531694437956,0.34817187576746633,0
1.9888332921829355,0.19829440717676766,1
0.9400002453721238,-0.3411836157268623,1
1.7592252557178971,0.14075369376909286,1
1.0091748737997266,0.2770821344320981,0
0.6972857541577927,0.9354184784297774,0
-1.0957573399076757,0.4678491131964243,0
-0.45915093115374295,0.6022380805726434,0
-0.6227202935756346,0.8715879101401206,0
2.2752616328945776,0.32658661134472594,1
0.2809128933532621,-0.3953194015576719,1
0.34267609618633565,0.8577507364104677,0
0.318347680122161,-0.00680630614975071,1
0.8489971437036257,-0.544713216766429,1
0.9091532272209717,-0.5301124718082483,1
-0.7333341014049526,0.48975191248267225,0
-1.1876141512583542,0.2817965224478236,0
1.2038675583981044,0.689723129183402,0
1.439679853211275,-0.2660326831470683,1
-0.8194881686439461,0.2817134546556473,0
0.7520125092882013,-0.4486144468790104,1
0.3036063602245236,-0.046275804738777765,1
0.6060089730433723,0.8900007418788923,0
-1.320215332456962,0.3362063735059407,0
-0.19346110503318364,0.8344989311124515,0
1.1833340152413232,0.31664056421178044,0
1.841619539256481,0.3425366603167511,1
0.6114733602227727,-0.585350635829268,1
-0.4672439146382409,0.7855197255178297,0
-0.015047539016769453,0.2557866260469914,1
-0.240762106670568,0.40507865430733925,1
0.16696690583645257,1.0576667663672916,0
1.2069372951841957,-0.7824997227441446,1
-0.9342997415828388,0.8641486962940105,0
1.4695987484377668,0.06634404312427522,1
1.0380822921650186,-0.7405640900831405,1
1.0708254797920373,-0.31292512291961994,1
0.6725300382419046,-0.5540571731515574,1
0.9941913618064606,-0.4558382335207401,1
0.0880276794915648,0.4418303390770554,1
-0.9341749080089408,-0.10044045452467222,0
0.6079456066675273,-0.40679585237818244,1
0.6390966180645505,0.0381943885469834,0
2.08470820414868,0.024924353627797657,1
1.3867647525409657,-0.260061257996543,1
0.03898151113416981,1.0884706151243047,0
1.1623092475188388,-0.4351571976309293,1
0.7752660302441639,-0.08568602735228559,1
1.2154819415141844,-0.27314516816125456,1
0.02968464255198289,0.16943794374526952,1
2.0156963562189585,0.2699262081795041,1
-0.06615768403509924,1.024098043008788,0
-0.7834890897330755,0.7798246929776037,0
0.5550501819697612,-0.36653414949645985,1
1.825577170564298,0.43838495224500584,1
1.6300539979127002,0.004156542702493687,1
0.35228810385157977,0.2535145047551879,1
0.7292717604355468,0.6616528666178668,0
0.5837361582372684,0.7974437812913417,0
0.8799209449049388,0.393200316628268,0
0.2728798414563739,-0.3046949893963525,1
0.6595981453206968,-0.39091494970649754,1
0.1899821301140936,-0.05405985765030501,1
-0.23718900454156822,0.840140523057469,0
-0.6800722665254675,0.48245191767396683,0
-0.17255490942551246,0.8087050786434193,0
-0.6479362307331341,0.9999967696169115,0
0.8177132745977728,0.35795163384288575,0
0.6639856826517738,0.506622378977673,0
1.5904481347923176,0.069001224905217,1
-0.885751831854022,0.41294159593811186,0
-0.3174978991199294,0.6430966267960833,0
1.5277144027659617,-0.44913570043623907,1
0.193526723464832,1.2729233174180363,0
0.57953806893777,0.8342240386086237,0
1.192880139590766,-0.32309535500218156,1
0.9061331013913482,0.29568702021857246,0
0.003771627872087152,-0.10212096646232278,1
-0.8883132472553299,0.3355143879307702,0
1.4247251462656407,-0.5858213035898752,1
-0.11097817069933838,0.4051096429660067,1
0.8621779987819773,0.16578170646289397,0
-0.14039746885654317,1.1663051359737253,0
0.2273427271499464,0.8889498629152146,0
0.5236538727158634,-0.30608920811841367,1
0.9592546901356234,0.6301522862497803,0
1.5238127362640492,-0.49332355371448894,1
1.3789870567980669,-0.36719929096381865,1
-1.0449376947848725,0.30728043429809526,0
-0.6440285240085064,0.9111391765228497,0
0.3745141006518677,-0.1039462739596431,1
1.1001095608381173,0.5496702859715065,0
0.49960673630524227,-0.32536984724422785,1
-1.0150522646801163,0.13880021640549056,0
2.0574537981729866,0.39070158043626324,1
0.9113580052878816,-0.5456014172313388,1
-0.8933358928592519,0.22969860049220392,0
1.0231986996275118,0.12891371442625424,0
-0.12331774178740926,0.9161849370618228,0
-0.5756020168989444,0.6646812110250342,0
-0.1068178480523286,0.3053717543586891,1
1.0658194324786214,0.4223498296355732,0
-0.0730597077370733,0.4290762862315638,1
-0.46558699936179126,1.1600749294806445,0
0.9194920484719898,-0.5357842521473212,1
0.45991408364518194,0.8556533431558558,0
0.284689359234863,-0.2504719313332854,1
0.19909898186711894,1.1379449394515027,0
-0.23934749576713654,0.7137420539001831,0
-0.8347950516826581,0.6227629767102467,0
1.0961567985236205,0.12598466825509647,0
-1.1307610897577631,0.3745833353627115,0
1.6227155498713335,-0.2515946316386612,1
0.9724639525528146,0.6350947678175899,0
-0.03108997386340899,0.9389814504676522,0
0.6988590153326533,0.019860311808706954,0
-0.961467645567562,0.25455942803308573,0
0.17249906491461223,0.3155843519251813,1
1.020429162460123,-0.43109431313559465,1
0.4420015961037781,1.0432365162541117,0
-0.04917757826202482,0.8599227888807365,0
2.1414033297676074,0.06724459223777282,1
-1.0321563212308562,0.3576089335652624,0
1.0415719915465553,-0.6405349357865997,1
0.8982328277152598,0.38206437398878257,0
1.7157044575999938,-0.01680468772245322,1
0.8999570587898724,-0.3469512147329219,1
-0.36050774041921163,1.0143151982413212,0
0.30483321052371265,-0.2829413391910323,1
-0.7557459502490915,0.020095326387677748,0
1.3391626361374585,-0.126833807682441,1
0.6639473406596305,-0.41659881871678134,1
-1.0626421433466793,0.046909996041189686,0
-0.41458156472672225,0.9684582238915258,0
-0.9571708645991006,0.16359929923763578,0
0.8338403990568101,0.12010963426248816,0
0.18730186827031486,-0.27223666647219197,1
0.14513384584699532,0.7034736884662511,0
-0.5680763550482979,0.6799703892632057,0
1.3936201736555471,-0.46249807264548526,1
1.1437584734590782,0.26621900673376403,0
0.7610546636863585,0.6159287193565245,0
-0.3340333456850828,0.6896052875998762,0
-1.0606862952133487,0.5066781052930212,0
0.7212077296225271,0.6802360689769811,0
1.4028467558032214,-0.4167705003455451,1
0.5923677921362697,-0.36156108181342134,1
-0.02150531401064116,0.7020999465667415,0
0.4283055791559824,0.2801677887270234,1
0.6202169824509479,0.7994922143606334,0
0.6059480742263191,-0.7287969295113437,1
-0.9969339835255125,0.19527638753126797,0
-0.724368896582594,0.37344775816296394,0
0.25983464577081766,0.79914191608418,0
0.8145837547913067,0.40721236012385204,0
0.9159669683100284,-0.3361264644812961,1
0.9852897983984961,0.44236637254525524,0
-0.7280625106956994,0.5023403464224481,0
1.0627583541380552,0.5882944520404189,0
1.4597027838538408,-0.3198717477749554,1
-0.6590835888897032,0.7332515961208903,0
0.5314099177031447,-0.3898782898617906,1
0.1942748287849272,0.8895789755439187,0
-0.5712220388647533,0.5704545907270292,0
-1.114016303832383,0.4829211792425003,0
-0.8916181652125615,0.5342123981333446,0
2.067914652691883,0.5350517113958714,1
0.09474548973120663,-0.1129011999071532,1
0.778200261725132,-0.11240719728493259,1
1.7503649782033748,0.262493778052289,1
0.0830493356131162,0.36317009480955503,1
-0.02239021591517603,1.2421373289366557,0
-0.10708009902004978,1.082079069176773,0
1.0132402143854828,-0.43780517661709883,1
0.6450493003855264,0.5494995251767782,0
0.4874925987919601,1.1902674235397825,0
0.44486851759165047,-0.10465011211961008,1
0.6550272059645157,-0.6606412599346437,1
1.9263130227290661,0.6198930527546191,1
1.8258956468139604,-0.41134981121797487,1
-0.3294121260397149,0.7689598191215621,0
0.5568783651448207,-0.2911343195811754,1
0.5342500314779703,-0.20664133813587732,1
-0.06605933593377883,0.19943593366762652,1
