x,y,label
1.7805073312880193,-0.09747702297421601,1
1.5673764559384933,-0.5270868330074118,1
1.1115822954773706,0.2710024632447483,0
1.9744629851386757,0.10069477811464358,1
0.23116445273187347,0.08999251715430605,1
0.5263582866664679,1.097489166851437,0
2.01298166508987,0.5465637242149803,1
0.002657715079884493,-0.1452089164739741,1
-0.6956777352069168,0.25748781809356963,0
0.24237504838374957,-0.317757658829607,1
1.8187589627535876,-0.3576958785390155,1
1.8109795932801724,-0.5597608270944489,1
-0.14429807259197616,0.868154835503962,0
0.732121916172151,-0.39484677244645355,1
-0.20611311336449947,1.1036812774448927,0
-0.9043174555611572,0.5856685576249167,0
0.21767854037930834,0.5924093758198729,1
0.42437705595784847,0.7219766144448491,0
2.00433131393504,0.40763607848963623,1
0.8583737165443612,0.35863130712664776,0
1.734505217756061,-0.2795683242678221,1
2.2103919342501097,-0.07863059983111295,1
0.33248612957769347,0.9275938205579447,0
1.184533228361012,-0.42353647438371356,1
0.30088106537613224,0.2031668636834475,1
0.8849832845813681,-0.34432007552326527,1
0.14601425678881916,-0.22067013258014626,1
0.12378583147123809,1.0749202624887761,0
1.5407984743201582,-0.06029963865979304,1
-0.6154359503871031,0.6767627316193308,0
0.3680360313607897,0.32103373748836794,1
2.1640228370330608,0.21776790498424403,1
0.9008022110754867,-0.3052031589378366,0
0.026024390471088538,-0.33645306111298173,1
-0.947181877409876,0.14317644625805154,0
1.006045581375926,-0.45808167416865264,1
0.204284195841016,0.041061247280130345,1
1.0064979633662723,0.45242950308486646,0
1.906546977998139,0.2655871014823053,1
1.9004622555047337,-0.05033150216645206,1
0.47244238695064655,-0.5391420636411612,1
1.9251222019056262,0.09156035462200388,1
0.7020646512645382,-0.4836151703519867,1
-0.9673016048982424,0.527068787294185,0
1.8893330931427004,0.5188673120064665,1
1.6779808143517108,0.16798652974691852,1
-0.26935901573404625,0.9661602932046831,0
1.5690501360002638,-0.3725662117282994,1
1.9693931561442533,-0.14016402295606073,1
1.6150067969932926,0.3124866012867756,1
1.751767849882997,0.28326218717435864,1
-0.7706956879892857,0.4495632240354054,0
0.02387452774696468,0.22460602902468935,1
0.5869891454546975,-0.13799070673582764,1
1.4150145300196373,-0.4077198753365884,1
1.547542232497352,-0.15878490813345456,1
0.5670013074120975,0.9027582702747982,0
1.7430612610731346,-0.5085827552645485,1
0.222730165374269,0.18838708310269614,1
1.863106612575573,-0.26227989373925353,1
0.5559562837529699,0.6177751985140086,0
0.18520785437577092,0.8731743335263579,0
0.6678178730972503,-0.7228799927996972,1
0.940018923503394,0.38667363565582974,0
0.8697254112150434,0.29134372508553835,0
0.05706571385501431,0.557218984182701,1
-0.01593634593753865,-0.06251585740938921,1
-1.0663132051060267,-0.1095912987953003,0
1.8706227459584859,0.031225739172824313,1
-0.9757685633429426,0.11462928013338325,0
1.079366755682793,-0.6893502157228126,1
-1.1671457644375003,-0.003687220004456322,0
0.7395676824737983,0.29840115424625063,0
2.032721705354269,0.5039137105154678,1
1.7542949485978634,-0.23096096295614132,1
1.156707343725203,-0.3964545400632043,1
0.3297621796829659,-0.06747111570971852,1
1.1682190123435308,-0.2877791549861313,1
-0.8687912182101458,0.39832059596372543,0
0.9102868381658253,-0.44136638088007785,1
1.2347386692800069,0.1078509442074745,0
1.741828761039609,0.5331167521569224,1
0.5192307386406521,0.7408286254850125,0
0.8090215412576619,-0.4337239964635277,1
0.2164060910831232,1.0247103372529855,0
1.7927688873622283,-0.07086308455097819,1
-0.7481098394326311,0.8311995041348458,0
0.45332765642852324,-0.20184954525617294,1
-1.1824667956201074,0.08895588956022168,0
0.03320362551073458,1.045660993668975,0
1.4507171094087492,-0.3426229970185911,1
1.911666876634643,0.3281661875743572,1
-0.4464859821794552,0.9741282946758931,0
-0.38885117413604076,1.2927953584889336,0
-0.27989272706597257,0.6475401979453888,0
-0.7857109535226587,0.66902281033095,0
-1.0969407752370322,0.07766949494346498,0
1.6348332905372134,-0.4069408000272947,1
0.20755842149301865,0.5344837273093817,1
1.8611249232534877,-0.32488923073086073,1
1.8306838294894843,0.10370108552260746,1
1.8786677179200757,0.19856650597466563,1
1.5112163768134854,-0.02020264580132769,1
-0.14683160909343912,0.3563134828125704,1
0.12252273481095369,-0.21790362325166884,1
1.2112188754111195,-0.44179162221275814,1
0.5424986232413067,-0.5996244677275289,1
0.360392270743522,-0.019286193338775598,1
-0.9107915031753022,1.072982489698759,0
0.16173915323450258,1.0976601751562636,0
0.7048454967188057,0.7085134137099073,0
0.17326021659836632,0.1937943366290275,1
1.5785004517404588,-0.4359272751632397,1
0.412862909005022,0.967944932006422,0
0.4580792146821106,-0.3096394111339759,1
0.37498803317264606,1.1127613214916487,0
-0.9950178668043282,0.45759123649435335,0
0.44608099520147115,1.04107660622901,0
0.8039089735961731,0.7569060301503594,0
1.3947850230115817,-0.2633942895168505,1
0.6145368180932094,0.8080553927585307,0
0.2959766331075248,-0.10252236765937515,1
-0.9178424379296709,0.5297315832734968,0
-0.7431636078008335,0.5561746059783217,0
0.7789285436501718,-0.3165897459741117,1
1.018013661981276,-0.5262910638789602,1
1.1399266139836919,-0.4339219957014893,1
-0.8245308138478247,0.47926614350406166,0
1.8289506320173083,-0.4107478183709306,1
0.9788606413471291,-0.15098228766122454,0
0.954247838478817,-0.5128523348596893,1
1.7769065084517928,-0.4551509068321111,1
1.6493774102150398,-0.23006112525139855,1
0.5074779712419732,-0.17628523206829616,1
1.3795824448851317,-0.5096051017687736,1
1.9727856821280811,0.02618612529323848,1
-0.5829327123274971,0.8957892316983114,0
0.5173247723127238,0.8862618083199454,0
0.2563701133762696,-0.28709065487414864,1
-0.2879529619137917,1.0206129783522957,0
-0.4465565736168947,0.8284421019696439,0
0.9994859741463705,-0.4690795416706062,1
1.0761381260469736,-0.3035200413791668,1
0.8224812849602275,0.8876934557525311,0
-0.7447357161501162,0.09982757539829332,0
0.6336796418115119,0.5409655432069076,0
0.30103818050620595,-0.24508349240973507,1
1.0076396566621284,-0.6886276470083055,1
-0.9440085274298364,0.6734679192128763,0
1.0021765142725303,-0.34967830731342364,1
0.5777572783983669,-0.3984371439683579,1
1.3726960038235516,-0.4055927170914456,1
-1.1732229345893337,-0.16435792329420934,0
-0.1507001749888469,1.1554156085384046,0
0.427845666798567,1.1023376652936685,0
1.3599792219836724,-0.2739613810359749,1
1.9602115154644149,0.4999918853741437,1
0.6617415718696266,-0.5277889031065988,1
1.102787512382534,0.018832923086325865,0
0.44999167242603766,-0.17965184003924367,1
-0.6799228660424497,0.3103250912282316,0
0.4028603976844575,-0.3150936999974221,1
0.9756460197193526,0.04799736556014883,0
-0.9477973832524227,0.32744272087035714,0
-0.6637474880738274,0.16559771809241638,0
1.323816502240913,-0.27091941724079616,1
1.1365546209343027,0.3920787716685621,0
0.9545685200178328,0.38853950615594435,0
0.8050221224924916,0.35022774506546117,0
0.40776484461869694,-0.5429905656164699,1
1.4786037264566974,-0.40953577433292176,1
-0.21189516652929974,1.2665735917842378,0
-0.7934453645387801,0.3612821579093696,0
0.7771745300827188,0.3407811753280937,0
0.29979749973106595,-0.12384333625228418,1
1.9620776237222148,-0.07124716831810823,1
-0.994042304192234,0.6343332070893253,0
0.4117462585364814,-0.33145439778569763,1
0.806933470648732,0.33135518910478756,0
0.40097139339176524,0.8177410614119424,0
1.985752302487773,0.5364563292924492,1
0.5476391893074509,-0.31582704990560184,1
-0.6352250269710533,0.7326331023380164,0
0.03520981450679475,-0.13095035383659764,1
1.4553811177072997,-0.4080621809060131,1
0.4406936398022233,0.7297530522897773,0
0.44814424127016295,0.8967215452558911,0
0.7825217894918999,-0.6024304984156178,1
0.5709537759697861,0.8901140148365391,0
-0.5183643116697096,0.2792280536802687,0
0.19976629852587777,0.4568874117985305,1
-0.6083778702805535,0.8626322423935021,0
1.9909495921535048,0.4785233999721925,1
-0.5418754915300507,0.9407736434202784,0
-0.7894789029166636,0.7117053994658019,0
-0.9139168431618638,0.3358408768202945,0
0.7822633825438035,0.0557170598820875,0
2.0470307732926774,0.3990660224126178,1
-0.27680837546594017,0.8429599261306676,0
0.344229815497687,0.8204805762631076,0
0.08197778650250749,-0.10688570950023148,1
0.28470665735907164,0.003119164043289241,1
1.562039214450348,-0.0976395054187017,1
-0.8281127896378685,0.6619799079754379,0
-1.2567526478701754,-0.28453886491347435,0
0.7640344405418433,0.45394285394595213,0
0.9855481586880344,0.4551463184058586,0
-0.18370413847913925,0.8174361079225417,0
0.9414839274667892,0.14120852788075183,0
0.1405217374424027,0.9059373928110788,0
0.23399705011454547,0.8205357181892151,0
-0.2196324430143871,-0.17513104569113386,1
-0.22719841750717748,0.5972653190631633,1
0.9610697788193201,0.1530959057104382,0
-0.7546572357882593,0.0135751432921275,0
0.12282025363375933,0.2541032773436489,1
0.3847330168014691,-0.08663766807612643,1
1.6723545261090778,-0.35572957073731304,1
0.7550673483815256,-0.4780709677548408,1
-0.9269309704060984,0.3808236926840353,0
0.971911326839739,-0.5150352566235661,1
-0.03596924226871837,0.48785504941374325,1
-0.0544267689912219,-0.13850757621614043,1
1.3693503685092188,-0.6109907260491111,1
-0.9213411845499516,0.22686891231383022,0
2.057292777135463,0.5483563073797919,1
-0.5694184996095619,0.72682080676531,0
0.351197230704308,0.7937196767942799,0
2.0142611683672023,0.39653296560118634,1
-1.0941809529207942,-0.030589997617159026,0
-0.9437573806495598,0.23721867565941157,0
0.17781991239068118,1.1376393476017157,0
0.465530137705802,-0.2026471890489168,1
0.1776383315992833,-0.3002817994287307,1
0.7689376629026886,-0.7236613739497351,1
0.16711722189477424,0.23621203379116584,1
0.7823204652754127,0.6703782428198541,0
0.19295554058912717,-0.2154475155566047,1
0.039488050128682894,1.0280444473135115,0
0.1507840443221754,0.1881567721463844,1
-0.6902816532060785,0.44358892186517623,0
-0.5302944727520764,1.040039840878748,0
0.0998303946216919,0.38353106042195206,1
0.5591234538634094,-0.312452237060357,1
1.7832014124452416,0.5072859189840875,1
1.8134397394610235,-0.14307792695747967,1
2.038270272310332,0.06718919238238293,1
1.1766299269865848,-0.5664071290316423,1
-0.5067843021470173,0.9229545596022243,0
1.802664953951877,-0.25281066282326103,1
0.19740264032361238,0.9158393980449394,0
1.7359868275518697,-0.09574904170056583,1
0.3009228220887552,-0.16167076806902583,1
0.13135157546496556,-0.09932742638573394,1
0.10645233945898575,0.2172369683725625,1
0.0065377483952972215,0.8469273841825814,0
1.6306200813138427,-0.19383869427987424,1
1.6414779618686133,-0.4747189253955926,1
-0.8844578821227782,0.5119827794870676,0
0.6007887499777167,-0.5500133811840721,1
-0.8549955010398163,0.6623138027157132,0
0.18750026407916626,0.0023003962801427177,1
-0.06597558262842684,-0.34156749677732434,1
2.025901708018317,-0.202273513311172,1
0.2810173368923386,0.4106183442154053,1
0.5426584530558682,0.8164944834553075,0
-0.06127484795222957,0.9273731744372999,0
0.5138490374880353,1.074219822607521,0
-0.4807721893659262,0.7915860003077654,0
-0.10025869693973326,0.45797779122782317,1
1.2066537083291304,-0.29968333020636195,1
-0.9453125225809924,0.8934567689153496,0
-0.11243398117791839,1.190857287587426,0
0.7843269804920268,-0.4399817034944843,1
1.8082719613300307,-0.05254457041559487,1
0.6747700604627468,0.5591890619458425,0
-0.045402113521489984,0.03157732235202254,1
-0.39456424725192885,1.1500377021878945,0
1.7354875650772394,0.030259654583631,1
0.3228423594248422,-0.08025291572114426,1
0.7380776924920821,1.0480433241266247,0
0.5926223605943272,-0.2675366317200389,1
0.5403658422842329,-0.4525623727411629,1
0.47531650802315617,-0.3955502654954186,1
-0.5598881721048747,0.44464263168488777,0
1.0154313682970035,0.6906836799179575,0
-0.15719568183249102,0.37680582551301145,1
1.9399469472769342,0.18480230814803783,1
0.5726539721454448,0.736916163392178,0
0.3382191816154913,-0.4833932182955219,1
0.9093336224406673,0.15488283439046238,0
-0.612707351552389,1.067414965628917,0
-0.9902097629170291,0.7546100791800859,0
1.7772616734085835,-0.07831706755070801,1
1.6160745132919057,-0.10095860683678926,1
0.34905350022859927,0.6979395890693232,0
1.7440539938216228,0.1714695385006112,1
0.9195246138790666,0.33591165561567277,0
-0.9127473670975237,0.6298539380369321,0
0.3108556716421314,1.0774942807158816,0
0.1481473009575987,-0.040047519574479495,1
0.575638972228111,0.8584848675482717,0
1.3661301644117887,-0.42852847294422786,1
1.7468542658889377,-0.20081407115108107,1
0.5755167069800488,1.0823585037996355,0
0.1558829609189411,-0.25892119036599326,1
0.4583023084107412,0.7334742357006057,0
0.5483175855967578,-0.146202207032255,1
1.5292546537280984,-0.5246862563308053,1
0.27687812196954514,-0.11006078859184681,1
0.16532617610149816,-0.08444167571214634,1
0.5007028263017663,-0.5798177428209127,1
0.38699610541011953,-0.3534999254611402,1
-0.7981630944601108,0.43980556324725745,0
1.1977208246226831,-0.5911232856545285,1
0.663963806600756,0.6304275013030507,0
-0.38593033801846743,0.4684115002634573,0
0.31353011314685614,-0.5280015773923209,1
1.1211073674894605,-0.11283401929253534,1
0.05797158182941688,-0.11253107067907506,1
-0.7461936044481199,0.026531230517593207,0
0.09127942896169561,0.3112322065043474,1
-0.8350486875281253,1.014070854756581,0
0.7106451440362292,0.6973247999777822,0
0.8854054833966726,-0.4919377645974024,1
0.07513054053622496,0.9017469597881889,0
1.7072494071990179,0.40376592943214584,1
-0.4421243037021039,0.8596163288603453,0
-0.14257569075480683,0.3662226658764055,1
1.6560626953185498,-0.15076112465618857,1
1.0211828974406771,0.47749070817537315,0
1.5608506900656707,-0.1843524492381957,1
1.7974557124149453,-0.1155336327735764,1
1.0457435246423477,0.20651957829763665,0
1.1312751012815134,-0.3850242147831485,1
0.5318572593854414,-0.21518376190703659,1
2.045411643213578,0.21259697122500462,1
-0.5025604076252951,1.02451478093019,0
0.09062340521704314,0.5244585533516427,1
2.0002120230327605,-0.11341087998667396,1
-0.2643454874608766,0.903658643940225,0
0.7233592905158897,0.6853902905213499,0
-0.6169207156980147,0.8013214326487349,0
-0.7294885124957774,0.6665825324871747,0
0.4362664974123444,-0.008923803979979661,1
0.7104687449471586,-0.18399669219082862,1
0.08459449044298213,1.0148640337199992,0
-0.7724965511352281,0.7814831503681194,0
0.8180882135252345,0.5699077265573717,0
-0.5319210883316627,0.8555892311446133,0
0.8793326575958238,0.4393687487573782,0
-0.11192908410042868,-0.06556864390594153,1
-0.8867518167939425,0.4706698663194198,0
0.3984237351553029,-0.30414617768046,1
0.9763488704703598,0.35290205101338423,0
0.7660446830226438,0.7744613752998698,0
0.20201363941538225,1.1901596896331457,0
1.3827803044204305,-0.5343881672600498,1
1.876289885762033,0.20199213809688626,1
-0.001696857566385052,0.442430649050914,1
0.8571645226177218,-0.38228690621859934,1
1.1194367712685256,0.18577797869378407,0
-0.8102076388127836,0.47988698626826615,0
-0.051199274730833896,0.1041967535535753,1
1.067523327155096,0.10905954460595309,0
-1.1490534517797588,0.08027902976086912,0
1.5320375711938743,-0.2703198446628873,1
-0.29694225162231114,1.2864959941678105,0
1.019628071906061,-0.6686604495051169,1
0.6074411242004377,0.0581459039214431,1
1.0775286473469499,-0.6403827805157875,1
0.632280450704888,0.5956771251624507,0
0.5316563780556539,0.9076569671080208,0
0.9491785678983666,0.8940766374536366,0
1.0338516239006883,0.7253886455112267,0
0.5596493592372882,0.4037953433434112,0
0.24049691154113123,0.0007266129148269795,1
0.9198274280775891,0.5637708439848883,0
-0.9425569589235239,0.0025729123429188857,0
0.5399530228558804,0.810853495645304,0
1.7165048615835257,-0.20803403533250722,1
0.5789897371634841,0.8118643017197898,0
-0.30416225773234273,0.13163545497404022,1
1.1336357804756068,-0.3242006189611506,1
1.274330554374667,-0.3201033373552622,1
1.9375288125998973,0.4822002214424673,1
-0.3394412708752963,0.5705834348664459,0
0.9651177518784372,-0.5460491696659617,1
-0.916606262089239,0.32643404969936113,0
0.4591653196700867,0.615990798852308,0
1.227209895156165,0.28942554375120494,0
0.39496641294620316,-0.3934109358228721,1
0.9964045055508385,0.33175855355579154,0
1.2718018170369352,-0.04260896962468716,0
1.2023641904281934,-0.2800178215972591,1
-1.0052164698129065,0.25151540536966666,0
0.2531566937693004,1.0395533128474281,0
-0.34828320221277187,0.9139244230877535,0
1.033067259793706,0.3718888621554942,0
-0.7629899852018605,0.588803659142149,0
-0.3122655439503652,0.7684423737592734,0
-0.2338739816834381,1.0664437035398573,0
-1.0407682473092021,0.24433273226478758,0
-0.23478551318972626,0.9980654869134981,0
0.4537096467177917,0.9750118942891788,0
0.17637264128818064,-0.2333548349966117,1
1.0572419124408587,0.25329627425647394,0
-0.14654109735134965,0.3826475123000025,1
-0.026470834547670435,0.7239975112699917,1
1.9306272749048248,0.4433654199954342,1
0.7882305896331024,-0.43214071788091757,1
-0.24150661409155894,0.7328461047846928,0
0.32960990302358145,-0.4197749879602333,1
0.6646497042233045,0.8879154135759718,0
-0.5739620601996144,0.5884328062258668,0
0.23268512151328996,0.9934635751184739,0
0.047116428920731784,0.4598805759820648,1
0.988943548324262,0.38090362720003074,0
-1.2101979919973527,0.5104818237589865,0
0.15832301139233018,0.22675505913837068,1
-0.09415436103970028,0.3207198738275558,1
0.014852687488706717,-0.15419854493942986,1
0.5261912862492734,-0.32437424623917455,1
1.1723436744258544,0.8023784007804184,0
-1.0013949327378417,0.4284259278278928,0
-0.11577814689111576,1.1900706938912342,0
-0.9076904724460779,0.16866003179276992,0
0.2604015324747466,1.0836120147815698,0
0.9494079848551317,0.4160942314845255,0
-0.9709276709944915,0.28118607803851675,0
1.4020055150580246,-0.5394149169811396,1
0.4909030425158717,0.8687462281768552,0
2.267491710117782,0.703367292267106,1
1.0583184440435704,0.3177955654317236,0
0.595595591587953,1.1641380342797694,0
-0.07825705883847653,0.09905757559459766,1
0.04349973089005134,0.5346060955870009,1
0.7452519706548864,0.9225220231547397,0
-0.7433958163700052,0.5501820526157161,0
0.3989738979024428,-0.1314433180858018,1
-0.9234470368140691,-0.009956998468220332,0
0.22657182561773498,0.9043100857903679,0
0.7410451055740328,-0.2103936951334253,1
0.8038519641424047,-0.38158561371474736,1
1.9669495858722785,0.2873192526858579,1
-0.034947607618212945,1.204879923481373,0
0.22700369035148857,-0.1885382009583527,1
0.89530836631898,-0.717578760052364,1
0.8994455571653837,-0.46131582226487367,1
0.20058115184572411,-0.3136364527353177,1
1.6882366180675403,0.16535505255408486,1
0.7598409225116269,-0.4450399921985979,1
0.7757506365399687,1.03662572176759,0
0.2808671354999287,0.11959321502736779,1
-1.0035903718136578,0.1307453240633454,0
-0.11161572796412013,0.7833257541519015,0
1.9763769870060424,-0.08347841628259811,1
0.48376152574203013,-0.38767165337108794,1
1.1936015123948844,-0.24579247769616697,1
-0.904264780232053,0.8540947491816737,0
1.9072247075811246,0.2539548344803957,1
-0.9129781520695924,0.10351390389640415,0
1.124859603599254,-0.26198278261136465,1
1.0244087188265771,0.5052422344121967,0
1.025869783857908,-0.5647626107724948,1
1.481237405268589,-0.3297757933578749,1
0.6377648999374027,-0.404984246032136,1
-0.0029412467902346015,0.7016968126899367,1
-0.46237544931514774,0.7810293871484406,0
-0.6311627955531723,0.823108403683542,0
-0.46777111832069496,1.093652711458108,0
0.7506680950303376,-0.28506731839919364,1
-0.058409146942430226,0.2569200021707595,1
-0.05770183232383799,-0.1850678483406159,1
1.1223577402105338,-0.2408589216155071,1
-0.9974944729232249,0.48920249885914974,0
0.49122253748340194,-0.31749421851832726,1
-0.04181677735634116,0.4885708533802761,1
-0.4608522088034446,0.5292428084228058,0
1.4152261409438114,-0.3130907313052586,1
-0.30956043162019115,0.9928112987668865,0
-0.5969752433445067,1.0197005542404884,0
0.9146419660299853,-0.7259519818709176,1
1.6766406460841792,0.12399492319251601,1
-0.9317153927204795,0.19084672455956325,0
-1.1573494566369356,-0.022659174544071445,0
1.0966867505874338,-0.5819310453786748,1
1.115661581999924,-0.3507475764180084,1
0.988296673688021,0.4956612234182947,0
1.4772090834825342,-0.42609240387808445,1
0.32501352962738256,1.0334969052592216,0
-0.6603127721211577,0.5995266217671005,0
1.0954264199167751,-0.508776021779454,1
-0.005514823460793463,0.4177877362716821,1
0.7211492876737132,0.45643425545438177,0
1.1352223520802154,-0.4581040408345762,1
0.07284476612801702,0.38115095131622473,1
2.0575507715496086,0.15999246533198913,1
0.8284615482720893,0.6735011955310123,0
