x,y,label
1.0006057930151786,0.6095075571381321,0
-0.06060433208752328,1.0634252807575801,0
-0.8453192929336573,0.6093527285398488,0
1.0696661957136746,0.32191290197812067,0
0.9647998734551463,-0.024156959167514203,0
-0.9355186240149731,0.3741115877337543,0
1.0096509099727318,0.004517027048637184,0
0.7318118357061172,-0.30895176913392647,1
1.7121070420421345,-0.21376640191871388,1
0.8568905433139998,0.2860839844606181,0
1.144391391815295,-0.6047338280315764,1
-1.1454065683029424,0.17756849510169834,0
0.55265593607825,0.8522969142385054,0
-0.22038262093308483,0.21795753186577352,1
1.5328556567281018,-0.4115148442265024,1
0.4237400945103331,0.872985785893412,0
-0.5371096363647747,0.8978132770452413,0
1.5970040525969271,-0.036095203285300505,1
1.9945814994343745,0.6834904360214584,1
-1.167793962512014,0.05992333661256655,0
1.0379983102548924,0.340586560057789,0
0.5060005524148243,-0.3920405034799252,1
0.7407272020814897,0.5346085702773723,0
0.5927636804613305,-0.3474060685232053,1
0.59477449174616,-0.05552289808708355,1
0.360014449962212,-0.04664695244214298,1
-0.9174352958289158,0.6065670267990905,0
0.13142797193710512,0.36089123799661565,1
1.0033086272665561,0.4004242106381706,0
-0.4384019486634713,0.8124077535925796,0
0.778726749422449,-0.24512418449978077,1
-0.7408170239232519,0.3835012998491807,0
0.6265975083303312,0.6591266177160593,0
1.5897807519841176,-0.22831076404400752,1
0.6248971637087386,1.0451947780334092,0
1.4985392460890914,-0.3380978361275707,1
0.7255471826436433,-0.38472976780683554,1
0.36187356349942046,0.8178653950872566,0
0.3342422780771529,-0.25858348566565775,1
0.2798206604368311,-0.06060621885098433,1
-0.719289266757225,0.6482832395946305,0
0.5429046656293751,-0.9137044338044642,1
1.8069201283342988,0.7444266788376837,1
-0.9922836260871873,0.18071295496075884,0
0.40273283005670774,0.7031540348238092,0
0.9130836299551985,0.5289961778831151,0
-0.28606417677759355,0.9147642716494553,0
1.8909027693826934,-0.13180234207365232,1
-0.764021683440333,0.416189932917035,0
0.5333859383444244,0.9452244863618716,0
0.5085967059477189,-0.11957895256476045,1
0.21688100751315242,-0.09830907150602254,1
-0.1670561604615085,1.0246266948439102,0
1.471196825796496,-0.44350955248563867,1
-0.5983548224720022,0.7940590624990325,0
0.8170897507434778,0.36101094823914903,0
-0.1583349353182916,0.8736902301845977,0
-0.9817585306790554,0.1426531199943818,0
-0.5769096883318028,0.43642981423939664,0
0.2639241965711929,-0.23009381250912894,1
1.7544564351458043,-0.13314934120021982,1
0.5783765898799998,-0.44794921703865154,1
0.6717752820132803,0.837155086834921,0
0.590722273694159,0.9113820260273439,0
-0.28042409295050574,0.9751932887431538,0
0.9504828330155504,-0.3944244079865662,1
2.0977320217543776,0.4707886192041751,1
-0.13654197121807005,0.48545998302049,1
-0.41612866364648365,1.1761631158425374,0
0.6231650039513459,-0.4365763143279896,1
-0.21687577399354932,0.9963228912030722,0
-1.0083552722150708,0.022407281566317855,0
0.9797189061332696,0.10720111199307258,0
2.0072953709894237,0.504449241937297,1
-0.5027777144591584,0.5238193988165407,0
-0.25364408165509894,0.7958147443379036,0
-1.2109795157577803,0.4018226949728368,0
0.6903849467464306,1.0176360723479274,0
0.6942056657295997,-0.4880615766721588,1
0.26726529332736637,-0.03427565249132783,1
1.8734565378118608,-0.027946275845458092,1
-0.8951658443987364,-0.02090522742458578,0
0.0164022888690592,0.8479958044236017,0
1.7633215463824883,-0.1891755597207409,1
1.5687906433150036,0.3763868565207339,1
1.9980581530529835,0.3527113880678111,1
0.49493875306066326,-0.4204739086431263,1
-0.25835115726285723,0.8791611202808742,0
1.7382876770193765,-0.21603173002891454,1
0.6292585992252892,-0.30692044492769727,1
0.9737524895592035,-0.404130393140041,1
1.5945368079216835,-0.393828513307466,1
0.7585285912452822,0.5098858200470908,0
1.1253983887723316,-0.7703063529328362,1
1.0297514631983322,0.25121702582325894,0
0.007071347232768199,0.8725956859127623,0
0.9849136572069535,-0.607682602916786,1
0.18967117126822391,0.9264800630537463,0
0.924259308814894,-0.28844547298666784,1
0.3093897761286085,-0.03494477984577128,1
0.7007119502155439,0.7334689383148809,0
0.8938966709257652,0.08636764240967837,0
1.927960192215028,0.473517685978111,1
-0.5686818227897252,0.8744808368811408,0
-0.46658186041726346,0.7530117678630642,0
0.6495409792168237,-0.5399975108379442,1
1.8425575816473403,0.08053714990846442,1
0.6018292496316668,-0.26493487359927625,1
0.6637621455005631,0.8567049965062796,0
-1.0567654975029757,0.35555191332886116,0
0.29711202030254563,-0.1160950592926883,1
-1.2137087534154205,0.7654640089273113,0
0.5747093767852787,-0.3171722794754476,1
1.235899023367497,-0.3721069465034377,1
1.0391276658292232,0.36442892105431535,0
0.24124094530822254,0.6871944023406475,0
0.1282586395471788,0.31857080604333604,1
0.21903348366973951,-0.25475824671972397,1
0.35857121683631077,-0.23179263660514438,1
0.03428672667411352,0.8645973098785396,0
-0.1509402541036677,0.81839807853204,0
0.23171696754680202,-0.32644344246677875,1
-0.7771986408253453,0.6912492460059398,0
-0.9615142002487905,0.06411260587859217,0
1.7716552525765528,-0.03153855442297941,1
0.4420414788429263,-0.4782330919578778,1
0.6873291412094644,-0.632703782828114,1
-1.1346219987499733,0.20080571043069506,0
0.019682175147026013,-0.37438392190779307,1
0.44369364027912295,0.6985127563997915,0
0.09709196941600128,-0.010694954491710568,1
0.3052025786127788,0.10580685557829217,1
0.11425030075284015,0.29257342603871866,1
-0.05117888475172595,0.5040426849504445,1
0.9908438155652117,-0.6415636369279276,1
1.4913260457602109,-0.2746741785275607,1
0.11056405545775899,0.9679686820778381,0
-0.4102518590558457,0.7157997926462042,0
0.5546277175804775,-0.4919960450392677,1
0.06558501521360327,1.0711050506191302,0
0.10820837777018995,-0.006815737067855654,1
-0.8726368279142566,0.6586953461894027,0
-0.6502868470356635,0.7661610154818489,0
-0.7821592348902762,0.07932127565872993,0
1.9371542089891882,0.4813309181188433,1
1.707124853967039,0.1846003789658968,1
-0.6509946012413181,0.621264211308241,0
0.23720480883934938,0.9946035489648404,0
0.4529949356055013,1.0829717346974417,0
-1.2160736811299704,0.44436155378530534,0
0.8972872296172042,0.15596293106960968,0
-0.3521839221678713,0.6680996712552298,0
-1.0747750052849392,0.13135720825212735,0
0.027708240300986023,0.92670259364386,0
1.1851433769457533,-0.45891356803159755,1
0.8223983521039043,0.6156367131842699,0
-0.20200122421065445,1.2509114454706896,0
0.17807286268432135,-0.21037387442356192,1
2.1538782118415676,0.3957066943410304,1
0.32605453532448436,0.8093592179927953,0
-0.780407651411073,0.15597994343679059,0
0.9460894303716648,-0.31286836169689525,1
1.2088513323778922,0.26472929224899994,0
-0.07853754673679693,1.062964588123026,0
0.8468960885933141,0.7227226916482888,0
0.6929316924057781,-0.5473637448457794,1
-0.8050276190011914,1.160634837310618,0
-0.09937441876112589,0.13912950077896474,1
0.9300207908775756,0.21501447300620757,0
0.8390446506551353,0.5828138797132817,0
-1.4168053932647036,0.015366881984861552,0
0.2719942098420845,-0.2796607884191245,1
-0.032511682016657564,0.7348691031619083,0
0.6294768662413635,0.6491938970641993,0
0.3029234330865801,-0.14522343455364525,1
-0.16979345463967285,0.8978840968664428,0
-0.5758546737401616,0.5561859381301187,0
0.6527649724063851,-0.36780944778517743,1
-0.4229293798897885,0.7819467605222507,0
1.2681199163131756,-0.30855379543414996,1
-0.6439875571363921,0.6965234976240261,0
-0.4470633270870782,0.8822132704171278,0
-0.3930219710776558,0.8701625596099438,0
0.2793111051344154,0.9308125405452,0
-0.07625325375984819,0.05557425573169922,1
0.33025448552949455,0.9113206409656103,0
0.1954390193128306,-0.00705159790138854,1
1.5385801394304088,-0.3180478831494332,1
0.3284216997646667,0.9217477690520228,0
-0.15665817002476173,0.8354427584116313,0
1.2008935994636099,-0.4855505343318289,1
0.7852170418405885,-0.5408188776690143,1
1.8780057334378035,-0.11102439673192292,1
0.017538993203799452,0.88449741902696,0
2.057219112662249,0.22594137936571695,1
0.7951851413690126,-0.6420806424188656,1
-0.7745480064494203,0.26712474544896353,0
-0.08778836101920172,1.1414204907388696,0
1.3762463835186691,-0.42135153094844086,1
0.820919548006023,0.2795657891950212,0
-1.0716460947456614,0.448378032915539,0
1.2255555025225424,-0.4941931688154648,1
0.615393234560865,-0.12566585952624854,1
-0.5142467867116258,0.9608499387457272,0
-0.8322103428493485,0.504146641691687,0
0.28483710912468774,1.0847322805879025,0
0.5735682387304222,-0.2842592593177101,1
0.483439154153719,-0.37912286236801684,1
0.8647416393359173,0.2989238108737307,0
-0.7210248524205048,0.5729898960492411,0
2.060350527619412,0.16534623366265527,1
0.43267924903415983,1.032564840431681,0
1.5351853041700212,-0.13221049238726898,1
-0.2554254099226392,0.33088254128483496,1
-0.49890282596121244,0.9002077954146247,0
1.2238373282299069,0.19031020353176248,0
1.2846106025285178,-0.6328274186289776,1
-0.5895644979535303,0.7703007676733611,0
0.07544722973833111,1.0460598840266944,0
0.3071194045196902,0.8443190991883724,0
-0.29469705183189376,0.9368776259137933,0
1.0140157640900271,-0.6590626748667865,1
1.1296164601155554,0.14260485298654962,0
1.3543896159592634,-0.536654380661756,1
-0.0330095588275318,1.0606356703889694,0
-0.272584966239389,0.6574944478406038,0
-0.5526429389880423,0.8900743992748573,0
0.4682102913029711,-0.18868700964777782,1
0.8072460330561,-0.22308297488851464,1
-0.9840592819422427,0.41702638870637565,0
-0.8938827217630271,0.6578267636463411,0
1.737384616057485,0.15463462067998568,1
1.005178491221243,0.5781148003916142,0
-0.02545247559147601,0.13671923700815064,1
-0.027996267052773943,0.06795438335791809,1
-0.8119021776441061,0.2483771676697962,0
0.5921642918393578,-0.3418741398236641,1
1.4543909425057242,-0.5204779058643958,1
-1.0782770815759388,-0.15542407578362716,0
0.1634439677387471,1.0279677882191531,0
-0.4708360991229422,0.8950934659166826,0
0.5048979641047897,0.6721656203481852,0
1.5278985193583599,-0.2995036146956382,1
1.0856458689037098,0.22789154179660281,0
-1.1338941461117236,-0.13798760461008597,0
-0.8511497921235971,0.6180593287930349,0
1.0810247031989733,-0.7976739931450862,1
0.14953215589695254,1.1143347927244909,0
0.06333120902806084,0.14021532381742496,1
0.7296491583435211,-0.4963712989837232,1
1.2132365455694467,-0.34626762381306203,1
1.2833698788060635,-0.6357327438982474,1
0.7144874247023372,0.6440172668888902,0
1.9009702240548831,0.21508928790761156,1
1.547284833667805,-0.31850794946410804,1
-0.03507456906591769,1.0259983718218793,0
1.693527501682214,0.16337436715016868,1
0.8770900892046033,0.6706339128357683,0
0.9531595288890945,-0.2817737089068825,1
0.6144075045359052,-0.11649328336351389,1
1.285280778594758,-0.35130852022974596,1
1.3604162598715621,-0.4746661716394177,1
0.36067270681121544,0.8091871961657369,0
2.2066500941494085,0.32286357275275573,1
-0.1483643712685102,-0.08671951876576953,1
1.9794218925993674,-0.41837248388551257,1
0.8012273984698937,-0.604575381950459,1
-0.00016205231108680496,0.8432047555437427,0
2.026143885323554,0.044736562830012594,1
0.26896862109044617,0.420192029528326,1
1.3159820803760385,-0.48992643147121884,1
-0.7345281096927974,0.04771613563107042,0
-1.1532168762853134,0.17722682693959185,0
-0.9129206181137441,0.5187631740914695,0
-1.1793013850531138,0.25253053346751486,0
1.961136027166315,0.2910714576542899,1
1.9847574276188547,0.2774191192919698,1
1.160141962389236,-0.5738354155504442,1
1.7714753196703572,-0.2546603778370885,1
0.5144073859192212,-0.3000915077984758,1
0.587689282764164,-0.5722775620770776,1
1.9523172970365525,0.43319000630875315,1
0.12101067578980038,-0.30366979592147814,1
1.6123978887278836,-0.06887977418083799,1
0.5936028288728658,0.03600696058727637,1
-0.39695856097138094,0.7741576330371028,0
-1.2086876241675462,0.07523190128195431,0
0.704311236408788,-0.7665231878663574,1
-0.8048607085720584,0.39869449153095915,0
0.9202514184789696,0.3039428652594353,0
0.71097158182699,-0.1626961081636944,1
0.199893805131172,0.9053648140696955,0
1.086961363425091,0.1969402319059211,0
-0.8832076368027377,0.32499858973244494,0
0.3662651416606638,-0.1471475247173798,1
2.180439127052855,0.2687827710282211,1
-0.2316298747682597,0.32105856191879656,1
1.1493747771055542,0.503715924546427,0
0.7508602153119581,-0.627531529097568,1
-0.7986156845878825,0.6472651999871429,0
1.276152390066889,-0.7331465307136529,1
0.23529029999362683,0.9712092008448454,0
1.4182366268093405,-0.3367130613154601,1
-0.2622985556980926,0.9901103669063305,0
0.8238664990046237,0.4857535486824519,0
1.946273323137404,0.08092342878854192,1
2.070637925660825,0.2308618801155197,1
-0.7022563366949143,0.7452393184604499,0
-0.026252766647570397,0.08964752791241123,1
1.840926381080824,-0.38247710332649176,1
-1.0121269032612799,0.6219117320318144,0
1.0818334618228107,-0.46470616693134853,1
-0.10971578738247413,1.1042153479593646,0
0.046850282709152646,0.10016066955845093,1
-0.8481419290304608,0.5261145044937218,0
1.5555168228011886,-0.40632250403095255,1
0.9458296862473534,-0.49184393250473224,1
0.9560881741319786,0.7349784293117948,0
1.9639670765316088,0.5058301398541911,1
0.41646715186477146,-0.24854469607113044,1
2.106689078133558,0.3341841843940426,1
1.0120419510977423,0.6796607336249191,0
-0.3536224006013978,0.7782918996532003,0
-0.001040522637036162,0.23092939335089527,1
0.8852660559755828,0.2234369864644765,0
-0.9871523528413776,0.5191621076114066,0
0.1672791820461931,0.3678512453586359,1
-0.4757977822883914,0.7696771432068937,0
0.23740603876591015,-0.08070250239058534,1
1.6407066556985088,-0.35866024895024773,1
0.9901320574022033,0.4287973873221215,0
1.0323951725442502,-0.41759913889536415,1
-0.6987885458415533,0.2362195349408836,0
1.6013364591232568,-0.3599307185804084,1
-0.840017338787969,0.8481390839721314,0
1.868506190266586,-0.10687901975014294,1
0.18930264635124616,-0.19677602063804353,1
0.8294469611865553,0.6510032289655,0
-0.9853753311487115,0.1865464173909332,0
2.0003318700786807,0.2774732968918011,1
1.78119831272707,-0.28107510580698214,1
0.8663951480758992,0.3872992766555028,0
1.4944427151873836,-0.44014360449041495,1
0.4490417511137328,0.6748764717461533,0
0.41091353683926235,-0.3618757959666951,1
-1.1927964629872037,0.17524656433353242,0
0.35185559693593665,1.2160070006664072,0
-0.047210678146957584,0.6935963058172767,0
0.2157222137294763,0.8880668728787044,0
-0.05216449036199478,0.4049940299837279,1
1.132926313033988,0.4872774295831952,0
1.7421994650029162,0.09760323435049979,1
0.604360173981309,0.5853598144916545,0
1.0006306568425005,0.309434984718823,0
0.19977960638601006,-0.26154259211571557,1
1.0090239732278186,-0.5099388528826732,1
0.004338773261204021,0.1813703881503971,1
-0.8595367600017786,0.6396123261668928,0
-0.2062100786472847,-0.09643294582303341,1
1.8059161614296069,0.34722626031104675,1
0.07818181460944872,0.9351888858350833,0
0.5535439634179362,1.00992903867151,0
-1.0013553988800032,0.45973533311838466,0
-0.00643387183207296,0.3853353161895551,1
1.8173502920884774,-0.007818263037598652,1
1.8879394174852362,0.14333203212071624,1
0.43277961719272473,0.682081507251581,0
-0.9600485580932396,0.7372221916920402,0
-0.14381546489142694,0.8233613793594455,0
1.0613425588466878,0.5820899310722878,0
-0.8554459953436598,0.46925076185346426,0
0.4416988698968943,1.0519634140715837,0
0.7459313812509416,0.5206216810143058,0
1.879473540282795,0.19378201624374675,1
0.704614653005101,-0.5133220070616086,1
0.9140563214160208,-0.20643242515068394,1
0.8557251439530438,0.5944877576508627,0
1.5489388406124696,0.26768706820290994,1
1.6135770294085376,-0.2702054908412291,1
-0.8937114793006751,0.34753375184453617,0
1.8085142303664363,-0.20386049430484976,1
0.4778627248545378,0.7291281365934419,0
0.7278646521000676,0.8705318407583538,0
0.22811237063426104,1.1561580633920592,0
-0.41922959610991745,0.774316718849435,0
1.0982918797457089,-0.27980687132406235,1
1.0418261474218737,0.6605476861698774,0
0.5216588873187777,0.7007780426201483,0
0.6323320649184649,-0.32395901847640124,1
1.1350247178496415,-0.45574989345857386,1
0.11700421967577443,0.5462535622894049,0
-0.1004747501947309,0.9376610904956366,0
1.5921765817189493,-0.21407308406367292,1
0.49628185132514635,-0.6095737286815996,1
-0.26933251719126095,0.8422367300782359,0
1.404108221468376,-0.3319424105416884,1
1.9261223026765908,0.011104645682783881,1
0.0961817881217989,0.8929046010652655,0
-0.870951801631493,0.9011064210834685,0
-1.072128684460849,0.35783432991483494,0
1.2684765567255583,0.2826256141744121,0
1.8998091479595827,0.3909446196378464,1
-0.11415628180481754,1.0372569435063166,0
-0.31432459942741936,0.8502173053337687,0
1.9127404404452248,0.2510659045251155,1
1.5953600783347084,-0.5366796597852007,1
-0.2885262279072092,0.8018556397275897,0
-0.9859989486780343,-0.053917372156717686,0
0.0017896763303618252,0.18383838445395176,1
0.24666903415903974,-0.07461643341496951,1
-0.7269324323372274,0.5075488189899208,0
1.2757272168196725,0.0912598311431222,1
1.235974355771485,-0.12835674796953517,1
-0.02999960254952276,0.5262821729305346,1
1.1825130949213518,0.027159252817370597,0
2.0437974667714105,-0.46400396964968305,1
0.8754025117165506,-0.14070907303109284,0
-0.747914095849093,0.7052591051282706,0
0.9412977439822867,0.6282782329690622,0
0.627803932915344,0.30247803486308916,0
1.9723599927241382,0.23048677539714052,1
-0.01808724050842378,0.8958647454210115,0
1.4831220641046536,-0.3374542915612599,1
1.7278349148991856,-0.3438644243266712,1
0.8016645608004338,-0.4316546867923795,1
0.5236752091984949,-0.3784156904837509,1
1.616387394789789,-0.3905965632009169,1
2.1044581041284194,0.4144710015581573,1
0.10560392130815,0.10936117969694487,1
1.3071040331595298,-0.498962479265329,1
-0.7683936811114648,0.2991354067057375,0
0.26754775245043494,0.8059112586390109,0
1.4936965587094533,-0.43976613771250617,1
0.4244398407302112,1.003726062021392,0
1.6856867149220391,-0.37546224164957254,1
-0.9255852752272633,0.7011913226799208,0
0.5579632730540395,0.7055557553273426,0
1.7883353110962152,0.19265891710448763,1
0.13991488477832548,0.17336435467262717,1
0.1493710400158607,0.6640072199106453,0
1.9458242973538642,0.2308010775972103,1
0.19743773146020216,0.9590540641368195,0
2.1118834271650493,0.1572160766968121,1
2.0001676665066226,0.1386871550715909,1
0.7835241017318357,0.66840120544703,0
0.0037456609667469373,0.34029348282515187,1
1.988965336704073,0.044434976720193725,1
0.06512712806849102,-0.2084052984637712,1
-0.919821373046781,0.1828093333860423,0
0.8827323219973575,-0.4166048290746812,1
0.1308247979708364,1.0997463032684043,0
0.9678967087177003,-0.6912498009387839,1
0.08209624218148928,0.9329146960770272,0
-0.6086230653676501,0.8701630992140477,0
-0.7913365153698031,0.5090124320857033,0
0.8918843824938265,0.7657329698634118,0
1.8219186889131065,-0.5970202089830245,1
0.25435563237888364,0.8267411336996479,0
0.9005640410441187,-0.48789228811786667,1
-0.6103886951981451,0.7267738954459716,0
1.6293156682859746,-0.11591543042567584,1
-0.04023759252423445,-0.12366827502200953,1
0.6663517126740244,-0.5729755224873451,1
0.8613272584776687,-1.005861051164659,1
0.7069225431232539,0.20158810025878587,0
-0.31507918942212726,0.8644537892012736,0
0.5167166341681037,-0.23372875083782252,1
-0.6719390276618076,0.4521599153035937,0
-0.16917264641874563,0.9018246284595909,0
-1.1650158271676112,0.2334752144255744,0
2.0735223382017,0.2567981866338353,1
2.2284955984741712,0.07097374592254369,1
1.8247610923228677,-0.24949550200535353,1
-0.8897602148719714,0.48183812741980614,0
1.4950225952554907,-0.26476120859121693,1
1.7977320211010832,-0.1780491301440667,1
-0.7906112096547402,-0.07866983825649786,0
1.697092012548226,-0.23387884198062128,1
1.4765223872065685,-0.4946159195487071,1
1.6162694369590975,-0.4237301232521442,1
-0.334078102409957,1.0507968258506515,0
1.9004350999788076,-0.30874758532326657,1
1.618036557282667,-0.1874276719164892,1
1.986359297951599,0.05209389133946167,1
-0.017798923094326694,0.20498947451630378,1
0.4593866637043116,-0.348474142614122,1
-0.7785503672089427,0.7821499002437864,0
1.079971401434871,-0.46088289465534826,1
-0.5332940190809313,0.772872485901258,0
-0.2426609304441413,0.7306624997674744,0
0.05091744062699119,0.9487421545451211,0
0.5809643883821201,0.8094359648053588,0
0.12247000784073109,-0.4535372332348354,1
0.01986369417137422,1.09484577451957,0
0.7896620454330823,0.33495500635873776,0
-0.038013903086745765,1.1879465159796045,0
1.9249182918936527,-0.013158850785054356,1
-0.1308043950038621,0.2179814471323431,1
0.9767730130873565,0.42555327284631705,0
0.42435224694540385,-0.060431824560789736,1
